"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"0051 - motor boat ride.wav","The BIG Pack","The Sound Pack Tree","http://www.sonniss.com/sound-effects/big-pack/","/Sonniss - GDC 2016 - Game Audio Bundle/The Sound Pack Tree - The BIG Pack/0051 - motor boat ride.wav","0051|boat|engine|lake|machines|motor|ocean|river|sea|transportation|water|ridewav|the big pack|the sound pack tree"
"0065 - washbasin sounds.wav","The BIG Pack","The Sound Pack Tree","http://www.sonniss.com/sound-effects/big-pack/","/Sonniss - GDC 2016 - Game Audio Bundle/The Sound Pack Tree - The BIG Pack/0065 - washbasin sounds.wav","0065|dispenser|hands|knock|off|public|soap|toilet|wash|washbasin|water|soundswav|the big pack|the sound pack tree"
"0457 - amazon jungle night.wav","The BIG Pack","The Sound Pack Tree","http://www.sonniss.com/sound-effects/big-pack/","/Sonniss - GDC 2016 - Game Audio Bundle/The Sound Pack Tree - The BIG Pack/0457 - amazon jungle night.wav","0457|cuyabeno|ecuador|amazon|ambiance|ambience|america|animal|atmosphere|background|birds|caymans|central|crickets|environment|fauna|insects|jungle|latin|monkeys|nature|night|rainforest|scene|scope|setting|south|timberland|wild|woodland|woods|nightwav|the big pack|the sound pack tree"
"0481 - cable car ride.wav","The BIG Pack","The Sound Pack Tree","http://www.sonniss.com/sound-effects/big-pack/","/Sonniss - GDC 2016 - Game Audio Bundle/The Sound Pack Tree - The BIG Pack/0481 - cable car ride.wav","0481|aerial|automobile|cable|cableway|canyon|cars|funicular|line|passenger|railway|ride|ropeway|teleferic|tramway|vehicles|car|ridewav|the big pack|the sound pack tree"
"The_Soundcatcher_Antique_Grinder_Wood_Drawer_2.8.4.wav","Antique Grinders","The Soundcatcher","http://www.sonniss.com/sound-effects//","/Sonniss - GDC 2016 - Game Audio Bundle/The Soundcatcher - Antique Grinders/The_Soundcatcher_Antique_Grinder_Wood_Drawer_2.8.4.wav","old|wooden|antique|grinder|the_soundcatcher_antique_grinder_wood_drawer_284wav|antique grinders|the soundcatcher"
"The_Soundcatcher_Antique_Grinder_Wood_Open_Fast_Speed_8.6.1.wav","Antique Grinders","The Soundcatcher","http://www.sonniss.com/sound-effects//","/Sonniss - GDC 2016 - Game Audio Bundle/The Soundcatcher - Antique Grinders/The_Soundcatcher_Antique_Grinder_Wood_Open_Fast_Speed_8.6.1.wav","old|wooden|antique|grinder|the_soundcatcher_antique_grinder_wood_open_fast_speed_861wav|antique grinders|the soundcatcher"
"The_Soundcatcher_Antique_Grinder_Wood_Slow_Speed_2.4.3.wav","Antique Grinders","The Soundcatcher","http://www.sonniss.com/sound-effects//","/Sonniss - GDC 2016 - Game Audio Bundle/The Soundcatcher - Antique Grinders/The_Soundcatcher_Antique_Grinder_Wood_Slow_Speed_2.4.3.wav","old|wooden|antique|grinder|the_soundcatcher_antique_grinder_wood_slow_speed_243wav|antique grinders|the soundcatcher"
"The_Soundcatcher_Antique_Grinder_Wood_Slow_Speed_3.1.2.wav","Antique Grinders","The Soundcatcher","http://www.sonniss.com/sound-effects//","/Sonniss - GDC 2016 - Game Audio Bundle/The Soundcatcher - Antique Grinders/The_Soundcatcher_Antique_Grinder_Wood_Slow_Speed_3.1.2.wav","old|wooden|antique|grinder|the_soundcatcher_antique_grinder_wood_slow_speed_312wav|antique grinders|the soundcatcher"
"Avro Vulcan Bomber-04.wav","Over Head Aircraft","Timothy McHugh","http://www.sonniss.com/sound-effects/overhead-aircraft/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Over Head Aircraft/Avro Vulcan Bomber-04.wav","avro|vulcan|bomber|flys|over|head|climning|with|very|short|throttle|decrease|bomber04wav|over head aircraft|timothy mchugh"
"Red Arrows - Hawk Jets-01.wav","Over Head Aircraft","Timothy McHugh","http://www.sonniss.com/sound-effects/overhead-aircraft/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Over Head Aircraft/Red Arrows - Hawk Jets-01.wav","red|arrow|hawk|jets|performing|display|lots|of|fly|bys|and|quick|turns|arrows|jets01wav|over head aircraft|timothy mchugh"
"Spitfire Mark XIX-03.wav","Over Head Aircraft","Timothy McHugh","http://www.sonniss.com/sound-effects/overhead-aircraft/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Over Head Aircraft/Spitfire Mark XIX-03.wav","spitfire|flys|over|head|and|performs|maneuvers|at|a|medium|distance|mark|xix03wav|over head aircraft|timothy mchugh"
"games - Deck of cards dealt on to felt table surface 43.wav","Playing Cards & Betting Chips","Timothy McHugh","http://www.sonniss.com/sound-effects/playing-cards-betting-chips/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Playing Cards & Betting Chips/games - Deck of cards dealt on to felt table surface 43.wav","deck|of|cards|dealt|on|to|felt|table|surfacedeck|surface|games|43wav|playing cards & betting chips|timothy mchugh"
"games - Deck of cards handled, shuffled and tapped onto table 1.wav","Playing Cards & Betting Chips","Timothy McHugh","http://www.sonniss.com/sound-effects/playing-cards-betting-chips/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Playing Cards & Betting Chips/games - Deck of cards handled, shuffled and tapped onto table 1.wav","deck|of|cards|handled|shuffled|and|tapped|onto|table|games|1wav|playing cards & betting chips|timothy mchugh"
"games - Poker chips dropped on to chips 5.wav","Playing Cards & Betting Chips","Timothy McHugh","http://www.sonniss.com/sound-effects/playing-cards-betting-chips/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Playing Cards & Betting Chips/games - Poker chips dropped on to chips 5.wav","poker|chips|dropped|on|to|games|5wav|playing cards & betting chips|timothy mchugh"
"games - Poker chips dropped on to stack 8.wav","Playing Cards & Betting Chips","Timothy McHugh","http://www.sonniss.com/sound-effects/playing-cards-betting-chips/","/Sonniss - GDC 2016 - Game Audio Bundle/Timothy McHugh - Playing Cards & Betting Chips/games - Poker chips dropped on to stack 8.wav","poker|chips|dropped|on|to|stack|games|8wav|playing cards & betting chips|timothy mchugh"
"Shell Load_Round Eject.wav","12 Gauge Shotgun","TS Sound","http://www.sonniss.com/sound-effects/12-gauge-shotgun/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - 12 Gauge Shotgun/Shell Load_Round Eject.wav","remington|870|wingmaster|12|gauge|birdshot|shell|loaded|into|chamber|and|eject|shell|load_round|ejectwav|12 gauge shotgun|ts sound"
"Shotgun_Fire_Round Eject_01.wav","12 Gauge Shotgun","TS Sound","http://www.sonniss.com/sound-effects/12-gauge-shotgun/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - 12 Gauge Shotgun/Shotgun_Fire_Round Eject_01.wav","remington|870|wingmaster|12|gauge|shotgun|birdshot|single|fire|and|shell|eject|shotgun_fire_round|eject_01wav|12 gauge shotgun|ts sound"
"Shotgun_Fire_Slug_01.wav","12 Gauge Shotgun","TS Sound","http://www.sonniss.com/sound-effects/12-gauge-shotgun/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - 12 Gauge Shotgun/Shotgun_Fire_Slug_01.wav","remington|870|wingmaster|12|gauge|shotgun|slug|single|fire|shotgun_fire_slug_01wav|12 gauge shotgun|ts sound"
"Shotgun_Quick Pump_01.wav","12 Gauge Shotgun","TS Sound","http://www.sonniss.com/sound-effects/12-gauge-shotgun/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - 12 Gauge Shotgun/Shotgun_Quick Pump_01.wav","remington|870|wingmaster|12|gauge|shotgun|quick|pump|x2|dry|shotgun_quick|pump_01wav|12 gauge shotgun|ts sound"
"Obnoxious_Sip_Can_02.wav","Obnoxious Sips","TS Sound","http://www.sonniss.com/sound-effects/obnoxious-sips/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Obnoxious Sips/Obnoxious_Sip_Can_02.wav","sip|gurgle|guttural|bubbly|obnoxious_sip_can_02wav|obnoxious sips|ts sound"
"Obnoxious_Sip_Glass_Cup_012.wav","Obnoxious Sips","TS Sound","http://www.sonniss.com/sound-effects/obnoxious-sips/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Obnoxious Sips/Obnoxious_Sip_Glass_Cup_012.wav","aggressive|sip|spurts|obnoxious_sip_glass_cup_012wav|obnoxious sips|ts sound"
"Obnoxious_Sip_Straw_013.wav","Obnoxious Sips","TS Sound","http://www.sonniss.com/sound-effects/obnoxious-sips/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Obnoxious Sips/Obnoxious_Sip_Straw_013.wav","sip|and|empty|cup|water|gurgles|obnoxious_sip_straw_013wav|obnoxious sips|ts sound"
"Obnoxious_Sip_Water_Bottle_010.wav","Obnoxious Sips","TS Sound","http://www.sonniss.com/sound-effects/obnoxious-sips/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Obnoxious Sips/Obnoxious_Sip_Water_Bottle_010.wav","highpitched|sip|gurgling|wheezing|obnoxious_sip_water_bottle_010wav|obnoxious sips|ts sound"
"AMB_EXT_Fort_McAllister_Water_Lapping_Boat_Ramp.wav","Savannah, GA Ambiences","TS Sound","http://www.sonniss.com/sound-effects/savannah-ga-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Savannah, GA Ambiences/AMB_EXT_Fort_McAllister_Water_Lapping_Boat_Ramp.wav","richmond|hill|ga|water|lapping|against|boat|ramp|amb_ext_fort_mcallister_water_lapping_boat_rampwav|savannah, ga ambiences|ts sound"
"AMB_EXT_Rain_Dripping_In_Parking_Garage.wav","Savannah, GA Ambiences","TS Sound","http://www.sonniss.com/sound-effects/savannah-ga-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Savannah, GA Ambiences/AMB_EXT_Rain_Dripping_In_Parking_Garage.wav","savannah|ga|rain|dripping|in|a|parking|garage|at|night|amb_ext_rain_dripping_in_parking_garagewav|savannah, ga ambiences|ts sound"
"AMB_EXT_Savannah_Wildlife_Refuge_03.wav","Savannah, GA Ambiences","TS Sound","http://www.sonniss.com/sound-effects/savannah-ga-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Savannah, GA Ambiences/AMB_EXT_Savannah_Wildlife_Refuge_03.wav","savannah|ga|redwinged|blackbird|northern|cardinal|brown|thrasher|norther|mocking|bird|boattailed|grackle|cicadas|and|other|insects|frogs|splashing|into|water|distant|train|horn|amb_ext_savannah_wildlife_refuge_03wav|savannah, ga ambiences|ts sound"
"AMB_INT_Industrial_Building_Server_Room.wav","Savannah, GA Ambiences","TS Sound","http://www.sonniss.com/sound-effects/savannah-ga-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/TS Sound - Savannah, GA Ambiences/AMB_INT_Industrial_Building_Server_Room.wav","savannah|ga|server|room|computer|fans|highpitched|buzzing|other|electronic|noises|amb_int_industrial_building_server_roomwav|savannah, ga ambiences|ts sound"
"cadillac_1960_30mph_driveby_LtoR_001.wav","1960 Cadillac DeVille","3maze","http://www.sonniss.com/sound-effects/1960-cadillac-deville/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  1960 Cadillac DeVille/cadillac_1960_30mph_driveby_LtoR_001.wav","snote=car|automobile|cadillac|deville|1960|retro|vehicle|driveby|drive|by|v8|driving|road|cadillac_1960_30mph_driveby_ltor_001wav|1960 cadillac deville|3maze"
"cadillac_1960_int_drive_gravel_road_001_wide.wav","1960 Cadillac DeVille","3maze","http://www.sonniss.com/sound-effects/1960-cadillac-deville/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  1960 Cadillac DeVille/cadillac_1960_int_drive_gravel_road_001_wide.wav","snote=car|automobile|cadillac|deville|1960|retro|vehicle|interior|v8|drive|highway|driving|fast|road|gravel|rough|cadillac_1960_int_drive_gravel_road_001_widewav|1960 cadillac deville|3maze"
"cadillac_1960_start_fail_002.wav","1960 Cadillac DeVille","3maze","http://www.sonniss.com/sound-effects/1960-cadillac-deville/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  1960 Cadillac DeVille/cadillac_1960_start_fail_002.wav","snote=car|automobile|cadillac|deville|1960|retro|ignition|on|off|mechanical|engine|vehicle|start|startup|fail|cadillac_1960_start_fail_002wav|1960 cadillac deville|3maze"
"cadillac_1960_wipers_001.wav","1960 Cadillac DeVille","3maze","http://www.sonniss.com/sound-effects/1960-cadillac-deville/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  1960 Cadillac DeVille/cadillac_1960_wipers_001.wav","snote=car|automobile|cadillac|deville|1960|retro|wipers|vehicle|mechanical|windscreen|wiper|cadillac_1960_wipers_001wav|1960 cadillac deville|3maze"
"button_on_off_064.wav","Buttons and Switches","3maze","http://www.sonniss.com/sound-effects/buttons-switches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Buttons and Switches/button_on_off_064.wav","button_on_off_064wav|buttons and switches|3maze"
"light_switch_019.wav","Buttons and Switches","3maze","http://www.sonniss.com/sound-effects/buttons-switches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Buttons and Switches/light_switch_019.wav","light_switch_019wav|buttons and switches|3maze"
"switch_on_042.wav","Buttons and Switches","3maze","http://www.sonniss.com/sound-effects/buttons-switches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Buttons and Switches/switch_on_042.wav","switch_on_042wav|buttons and switches|3maze"
"vintage_radio_button_006.wav","Buttons and Switches","3maze","http://www.sonniss.com/sound-effects/buttons-switches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Buttons and Switches/vintage_radio_button_006.wav","vintage_radio_button_006wav|buttons and switches|3maze"
"alien_drone_003.wav","Cinematic Drones","3maze","http://www.sonniss.com/sound-effects/cinematic-drones/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Cinematic Drones/alien_drone_003.wav","alien_drone_003wav|cinematic drones|3maze"
"low_drone_001.wav","Cinematic Drones","3maze","http://www.sonniss.com/sound-effects/cinematic-drones/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Cinematic Drones/low_drone_001.wav","low_drone_001wav|cinematic drones|3maze"
"craft_med_C_001.wav","Cinematic Swoosh","3maze","http://www.sonniss.com/sound-effects/cinematic-swoosh/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Cinematic Swoosh/craft_med_C_001.wav","craft_med_c_001wav|cinematic swoosh|3maze"
"glow_med_L_to_R_002.wav","Cinematic Swoosh","3maze","http://www.sonniss.com/sound-effects/cinematic-swoosh/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Cinematic Swoosh/glow_med_L_to_R_002.wav","glow_med_l_to_r_002wav|cinematic swoosh|3maze"
"pang_short_R_to_L_003.wav","Cinematic Swoosh","3maze","http://www.sonniss.com/sound-effects/cinematic-swoosh/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Cinematic Swoosh/pang_short_R_to_L_003.wav","pang_short_r_to_l_003wav|cinematic swoosh|3maze"
"whistle_med_R_to_L_001.wav","Cinematic Swoosh","3maze","http://www.sonniss.com/sound-effects/cinematic-swoosh/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Cinematic Swoosh/whistle_med_R_to_L_001.wav","whistle_med_r_to_l_001wav|cinematic swoosh|3maze"
"door_close_003.wav","Doors, Locks and Drawers","3maze","http://www.sonniss.com/sound-effects/doors-locks-drawers/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Doors, Locks and Drawers/door_close_003.wav","door_close_003wav|doors, locks and drawers|3maze"
"door_open_004.wav","Doors, Locks and Drawers","3maze","http://www.sonniss.com/sound-effects/doors-locks-drawers/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Doors, Locks and Drawers/door_open_004.wav","door_open_004wav|doors, locks and drawers|3maze"
"draw_close_005.wav","Doors, Locks and Drawers","3maze","http://www.sonniss.com/sound-effects/doors-locks-drawers/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Doors, Locks and Drawers/draw_close_005.wav","draw_close_005wav|doors, locks and drawers|3maze"
"squeaky_closet_door_open_001.wav","Doors, Locks and Drawers","3maze","http://www.sonniss.com/sound-effects/doors-locks-drawers/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Doors, Locks and Drawers/squeaky_closet_door_open_001.wav","squeaky_closet_door_open_001wav|doors, locks and drawers|3maze"
"axe_ice_005.wav","ICE BLOCK","3maze","http://www.sonniss.com/sound-effects/ice-block/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  ICE BLOCK/axe_ice_005.wav","axe_ice_005wav|ice block|3maze"
"burn_ice_001.wav","ICE BLOCK","3maze","http://www.sonniss.com/sound-effects/ice-block/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  ICE BLOCK/burn_ice_001.wav","burn_ice_001wav|ice block|3maze"
"debris_ice_001.wav","ICE BLOCK","3maze","http://www.sonniss.com/sound-effects/ice-block/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  ICE BLOCK/debris_ice_001.wav","debris_ice_001wav|ice block|3maze"
"saw_ice_003.wav","ICE BLOCK","3maze","http://www.sonniss.com/sound-effects/ice-block/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  ICE BLOCK/saw_ice_003.wav","saw_ice_003wav|ice block|3maze"
"kitchen_roomtone_with_refrigerator_002.wav","ROOMS","3maze","http://www.sonniss.com/sound-effects/rooms/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  ROOMS/kitchen_roomtone_with_refrigerator_002.wav","snote=room|tone|roomtone|home|domestic|kitchen|sound|fridge|refigerator|noise|apartment|house|atmosphere|ambience|kitchen_roomtone_with_refrigerator_002wav|rooms|3maze"
"roomtone_overhead_fan_002.wav","ROOMS","3maze","http://www.sonniss.com/sound-effects/rooms/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  ROOMS/roomtone_overhead_fan_002.wav","snote=room|tone|roomtone|home|domestic|bedroom|hotel|atmosphere|ambience|fan|roomtone_overhead_fan_002wav|rooms|3maze"
"nails_on_ceramic_tile_single_001.wav","Multi-Surface Fingernail Scratches","3maze","http://www.sonniss.com/sound-effects/scratch-multi-surface-fingernail-scratches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Scratch - Multi-Surface Fingernail Scratches/nails_on_ceramic_tile_single_001.wav","nails_on_ceramic_tile_single_001wav|multi-surface fingernail scratches|3maze"
"nails_on_metal_single_001.wav","Multi-Surface Fingernail Scratches","3maze","http://www.sonniss.com/sound-effects/scratch-multi-surface-fingernail-scratches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Scratch - Multi-Surface Fingernail Scratches/nails_on_metal_single_001.wav","nails_on_metal_single_001wav|multi-surface fingernail scratches|3maze"
"nails_on_towel_single_003.wav","Multi-Surface Fingernail Scratches","3maze","http://www.sonniss.com/sound-effects/scratch-multi-surface-fingernail-scratches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Scratch - Multi-Surface Fingernail Scratches/nails_on_towel_single_003.wav","nails_on_towel_single_003wav|multi-surface fingernail scratches|3maze"
"nails_on_velvet_single_002.wav","Multi-Surface Fingernail Scratches","3maze","http://www.sonniss.com/sound-effects/scratch-multi-surface-fingernail-scratches/","/Sonniss - GDC 2016 - Game Audio Bundle/3maze -  Scratch - Multi-Surface Fingernail Scratches/nails_on_velvet_single_002.wav","nails_on_velvet_single_002wav|multi-surface fingernail scratches|3maze"
